17;2025-01-17 12:01:25.331439;5500000000.0;-65.32
17;2025-01-17 12:01:26.500898;5500000000.0;-68.20
17;2025-01-17 12:01:27.555014;5500000000.0;-70.23
16;2025-01-17 12:01:29.936283;5500000000.0;-65.84
17;2025-01-17 12:01:31.624820;5500000000.0;-76.04
16;2025-01-17 12:01:33.405410;5500000000.0;-65.63
16;2025-01-17 12:01:35.426666;5500000000.0;-64.21
16;2025-01-17 12:01:36.558233;5500000000.0;-62.39
16;2025-01-17 12:01:37.669781;5500000000.0;-60.98
15;2025-01-17 12:01:40.839030;5500000000.0;-68.11
15;2025-01-17 12:01:43.787858;5500000000.0;-66.38
15;2025-01-17 12:01:45.486044;5500000000.0;-65.09
15;2025-01-17 12:01:47.223456;5500000000.0;-65.04
