17;2025-01-17 12:27:54.579198;3.39519;-0.901181;5500000000.0;-54.39
17;2025-01-17 12:27:55.716702;3.36263;-0.898209;5500000000.0;-54.29
17;2025-01-17 12:27:57.423608;3.33064;-0.880871;5500000000.0;-54.48
17;2025-01-17 12:27:59.913577;3.346;-1.02405;5500000000.0;-53.06
17;2025-01-17 12:28:02.441484;3.28737;-1.18957;5500000000.0;-52.91
17;2025-01-17 12:28:03.538165;3.2352;-1.18432;5500000000.0;-53.05
17;2025-01-17 12:28:05.546413;3.30394;-1.25575;5500000000.0;-53.75
17;2025-01-17 12:28:06.602719;3.09696;-1.32218;5500000000.0;-54.93
17;2025-01-17 12:28:08.624449;3.17986;-1.37269;5500000000.0;-55.15
17;2025-01-17 12:28:09.986431;3.219;-1.30062;5500000000.0;-55.03
17;2025-01-17 12:28:15.598453;3.24357;-1.33499;5500000000.0;-55.58
17;2025-01-17 12:28:16.705705;3.17372;-1.37763;5500000000.0;-56.39
17;2025-01-17 12:28:17.842329;3.20532;-1.41969;5500000000.0;-56.21
17;2025-01-17 12:28:19.529851;3.15218;-1.52224;5500000000.0;-56.26
17;2025-01-17 12:28:20.907661;3.10975;-1.61951;5500000000.0;-56.22
17;2025-01-17 12:28:22.881568;3.17987;-1.61382;5500000000.0;-56.28
17;2025-01-17 12:28:25.356913;3.15753;-1.70375;5500000000.0;-57.73
17;2025-01-17 12:28:28.178325;2.96144;-1.85527;5500000000.0;-60.32
17;2025-01-17 12:28:34.088480;2.98181;-1.96705;5500000000.0;-68.87
16;2025-01-17 12:28:42.311238;2.8755;-2.20712;5500000000.0;-61.46
16;2025-01-17 12:28:43.545727;2.76755;-2.22464;5500000000.0;-60.51
15;2025-01-17 12:28:49.077700;2.64732;-2.41548;5500000000.0;-67.11
